Customer_id,Tenure,NumofProducts,HasCRCard,IsActiveMember,Exited
15744913,10,1,1,1,0
15647292,7,1,0,0,1
15728838,1,1,1,0,1
15584704,10,1,1,0,0
15749068,9,1,1,0,1
15622985,4,1,0,0,1
15587676,9,1,1,1,0
15779496,0,2,0,1,0
15733460,9,2,1,1,0
15711457,7,1,0,1,0
15795290,2,1,1,0,0
15611223,10,2,1,0,0
15794159,8,1,1,1,0
15780677,4,2,1,1,0
15690175,0,2,0,0,0
15722599,9,2,0,0,0
15569976,1,1,1,1,1
15707011,10,1,1,0,0
15702277,4,1,0,1,0
15801915,6,1,1,0,0
15580213,2,2,1,0,0
15637947,1,1,0,1,0
15715888,2,1,0,1,0
15732967,6,2,1,1,0
15737047,6,1,1,0,1
15694039,9,2,1,0,0
15649457,2,2,0,1,0
15742809,7,1,1,0,0
15637829,7,2,0,1,0
15633194,10,4,1,1,1
15611635,6,1,0,1,0
15638774,9,2,1,0,0
15722037,7,1,0,1,0
15672930,9,2,1,0,0
15668774,5,1,1,0,1
15780966,2,2,0,0,0
15659694,3,2,1,1,1
15624424,1,2,1,1,0
15708713,3,2,1,1,0
15755405,9,1,1,0,1
15647570,8,1,0,0,0
15684348,8,2,0,1,0
15702541,2,1,1,0,1
15646942,7,2,0,0,0
15748920,8,2,1,1,0
15694581,5,2,1,1,0
15643215,2,2,0,0,0
15649060,3,2,1,0,0
15774258,1,2,1,1,0
15731553,8,2,1,0,0
15617029,1,2,1,0,0
15780716,3,2,1,1,0
15577018,2,1,0,0,0
15809515,1,1,1,0,0
15789924,4,1,1,1,0
15725076,6,2,1,1,0
15672481,6,2,1,0,0
15574115,6,2,1,1,0
15661830,6,2,1,1,0
15665879,8,2,0,1,0
15673820,7,2,1,0,0
15747772,9,2,1,0,0
15666197,8,1,1,0,0
15773639,4,1,1,0,0
15581893,1,1,0,1,1
15672447,7,1,0,1,1
15777830,4,2,0,0,0
15713890,3,2,0,1,0
15577598,4,2,1,0,0
15786042,2,2,1,0,0
15753462,2,2,0,1,0
15759690,4,2,1,1,0
15801414,2,2,0,0,0
15656141,5,1,0,1,0
15608701,3,1,1,0,1
15582892,2,1,1,1,1
15632967,3,2,1,1,0
15587573,4,2,0,1,0
15654891,6,2,1,1,0
15611365,9,1,0,0,0
15749103,4,1,0,1,1
15810203,6,2,1,0,0
15813660,2,1,0,1,0
15605673,8,2,0,0,0
15669282,10,1,0,0,0
15792726,8,2,1,1,0
15593241,3,2,1,1,0
15683053,2,1,1,0,1
15632736,3,2,1,1,0
15731865,1,2,1,0,0
15760450,1,2,1,1,0
15787204,1,1,0,0,0
15650454,5,2,1,1,0
15573730,6,2,1,0,0
15705050,9,2,1,1,0
15791342,1,1,1,1,0
15684316,9,2,0,0,1
15700540,2,1,0,0,0
15770631,5,1,1,1,0
15790594,6,2,0,1,0
15604020,4,1,0,1,0
15637599,4,1,1,0,1
15736578,1,1,1,1,0
15666332,2,2,1,1,0
15727291,1,2,1,0,0
15785920,1,2,1,1,0
15658987,4,2,1,1,0
15687719,5,2,0,1,0
15799641,2,2,1,0,0
15758702,8,2,1,1,0
15689526,9,2,1,0,1
15586848,1,2,1,0,0
15707637,1,1,1,0,1
15719426,8,2,1,1,1
15639265,7,1,1,0,0
15576124,1,1,1,0,0
15757829,10,2,1,0,0
15633227,9,1,0,0,0
15753092,5,1,1,1,1
15782939,4,1,1,0,1
15746338,2,2,1,1,0
15590676,1,1,1,0,0
15599329,7,4,0,1,1
15783097,6,1,1,0,0
15597885,6,2,1,1,0
15597467,8,2,1,1,0
15724764,10,2,0,0,0
15778418,9,1,1,1,1
15684769,10,1,0,1,0
15756167,5,1,1,1,0
15632439,4,2,0,1,0
15755138,8,2,1,1,0
15659092,5,2,1,0,1
15742116,9,2,0,0,0
15801994,9,2,1,0,0
15647572,0,1,1,1,0
15644551,3,2,1,0,0
15709135,7,2,0,0,0
15684469,2,1,1,0,0
15627637,8,2,1,0,0
15667093,2,1,1,1,0
15690589,9,1,0,1,0
15595350,3,2,1,0,0
15777586,2,2,1,0,0
15804064,2,1,1,1,0
15717770,7,1,0,0,1
15754443,9,1,1,0,1
15776939,3,2,1,0,0
15713517,6,2,1,0,0
15683522,2,1,1,1,0
15673995,9,1,1,0,0
15771054,5,2,1,0,0
15578788,6,2,0,0,0
15737408,6,1,1,0,0
15750837,0,1,0,1,0
15576022,5,2,0,1,0
15635502,2,1,1,0,0
15627298,7,2,1,0,1
15811415,6,2,1,1,0
15645059,8,2,0,0,0
15689671,4,1,1,1,0
15718667,7,1,1,0,0
15803202,10,1,1,1,1
15593683,8,2,1,0,0
15703394,3,2,1,0,0
15570289,8,1,1,0,1
15567437,7,1,1,1,0
15711687,4,1,0,1,0
15656592,8,2,1,1,0
15634373,5,2,0,1,0
15769125,10,2,0,1,0
15711386,6,2,0,1,0
15714241,9,1,0,0,1
15642530,10,1,1,0,1
15713599,10,1,0,1,0
15744770,2,2,0,0,0
15780498,3,1,1,1,0
15624397,8,1,0,1,0
15615219,5,1,0,1,0
15570908,7,1,0,1,0
15762855,8,2,1,1,0
15661827,4,2,1,1,0
15746035,9,2,0,1,0
15691906,5,2,1,0,1
15793424,8,2,1,0,0
15577905,8,2,0,1,0
15667216,10,2,1,1,0
15673971,6,1,1,0,1
15701238,1,2,1,0,0
15644849,2,1,1,1,0
15635531,8,2,1,0,0
15632263,5,1,1,0,0
15720110,2,1,1,1,0
15619045,4,2,0,1,0
15697510,7,1,1,0,1
15784923,3,1,1,1,1
15567383,2,2,0,1,0
15732621,10,1,1,1,0
15757981,8,1,1,1,0
15727819,10,1,1,1,0
15738088,10,2,1,0,1
15765173,3,1,0,0,1
15665159,0,2,1,1,1
15618203,8,2,1,1,0
15791452,1,2,1,0,0
15638159,6,1,0,0,0
15585466,10,2,1,0,0
15677310,5,1,0,0,1
15646262,7,1,1,0,0
15656901,8,2,1,1,0
15621093,4,2,0,0,0
15592123,6,2,1,1,0
15589200,9,2,1,0,0
15602934,6,2,1,0,0
15812720,10,2,0,1,0
15695383,9,2,1,0,0
15723064,1,2,1,0,0
15761606,9,1,1,0,0
15650322,3,1,0,1,0
15669782,9,1,1,0,1
15751628,7,1,0,1,0
15809057,6,2,1,1,0
15617052,9,1,1,0,1
15590810,9,1,1,0,1
15801293,1,2,1,1,0
15770968,8,2,1,0,0
15572356,1,1,0,1,0
15603247,1,1,1,0,0
15619116,2,2,0,1,0
15691792,8,1,0,0,0
15783276,9,2,1,1,0
15766137,2,2,1,1,0
15574554,8,2,1,1,0
15578671,1,1,1,1,1
15716608,2,3,1,0,1
15690670,2,2,0,1,0
15630466,8,1,0,0,0
15630349,5,2,1,0,0
15803801,4,2,1,0,0
15647890,9,1,1,1,0
15606115,6,1,1,1,1
15714642,7,1,1,0,0
15741181,6,1,1,1,0
15773973,2,2,0,1,0
15758546,8,2,1,1,0
15598940,6,2,1,1,0
15669783,3,2,0,1,1
15624993,7,1,1,1,1
15760568,5,2,0,1,0
15699047,9,2,1,1,0
15616168,7,1,1,1,0
15773146,3,2,0,1,0
15770375,8,1,1,0,0
15589725,4,2,1,1,0
15710034,1,2,0,1,1
15800806,7,2,1,1,0
15570485,4,1,0,0,0
15575391,3,2,1,1,0
15790750,10,1,0,1,0
15714832,9,1,0,0,0
15619953,6,1,1,0,0
15673929,4,2,1,1,0
15578835,1,1,0,1,0
15752388,6,2,1,1,0
15797081,9,2,1,1,1
15570194,5,2,0,0,0
15580149,7,2,1,0,0
15777708,3,2,1,0,0
15769955,1,2,0,0,0
15810444,6,1,1,0,1
15645593,2,1,1,0,0
15765345,4,2,1,1,0
15760873,7,1,1,1,0
15794178,3,1,1,0,0
15589361,9,1,1,1,0
15662483,7,2,1,1,0
15809736,2,1,1,1,1
15731148,0,1,1,1,1
15774328,1,2,1,1,0
15646969,2,2,1,1,0
15718769,1,1,1,0,0
15610226,9,2,0,0,0
15616270,4,1,0,1,0
15790717,7,2,1,0,0
15635703,1,1,1,1,0
15616365,2,2,1,0,0
15630244,10,2,1,0,0
15734714,3,1,1,0,0
15721433,4,2,1,0,0
15590201,5,4,1,1,1
15590828,7,1,1,0,0
15752097,8,1,1,0,0
15800031,3,1,1,1,1
15630857,6,2,1,1,0
15689953,10,1,0,0,0
15759733,5,2,1,1,0
15810826,6,2,0,0,0
15668009,1,2,0,1,0
15743456,10,2,1,0,0
15725762,4,1,1,0,0
15761713,7,1,0,0,0
15769246,2,1,1,0,1
15781129,8,2,1,1,1
15599124,5,2,1,0,0
15639004,2,2,1,1,0
15810995,3,1,1,1,0
15653773,7,1,1,1,0
15708357,8,1,1,0,0
15733597,0,2,0,0,0
15789560,8,1,1,1,1
15699524,3,1,1,0,0
15626475,2,2,1,1,0
15810839,0,1,0,0,0
15684318,6,2,1,1,0
15768120,9,2,1,0,0
15712807,3,1,1,1,1
15696371,1,1,0,0,0
15675794,9,1,1,0,1
15774277,2,2,1,1,0
15603764,4,1,1,1,1
15618647,1,1,1,1,0
15614643,2,2,1,0,0
15707696,5,2,1,1,0
15749583,2,3,0,0,1
15815125,4,2,1,1,0
15779620,1,1,0,1,0
15768233,8,1,0,1,1
15637788,3,1,1,0,0
15777046,9,1,1,0,0
15788723,10,2,1,1,1
15790489,5,1,0,1,0
15739476,5,1,1,1,0
15612670,10,2,1,1,0
15631222,2,1,1,1,0
15658972,8,1,1,0,0
15724691,1,2,1,1,0
15740442,8,1,1,0,1
15760427,6,1,1,0,0
15677939,3,2,1,1,0
15611599,2,2,1,1,0
15633474,2,1,1,1,0
15671973,5,2,1,1,0
15790019,9,1,1,1,0
15737735,4,1,1,1,1
15661745,3,1,0,1,0
15797065,0,2,0,1,0
15710671,3,1,0,0,0
15656522,10,1,1,0,0
15705085,9,2,1,0,0
15744873,5,1,0,0,1
15781914,9,2,1,1,0
15637354,7,2,1,1,0
15717307,5,2,1,0,0
15746695,6,1,1,0,0
15804962,1,1,1,1,1
15665378,6,2,1,0,0
15757865,7,2,1,1,0
15578787,4,1,1,0,1
15794323,8,1,1,0,0
15697546,3,2,1,0,0
15629519,1,2,1,1,0
15624703,9,2,1,0,0
15570002,8,4,0,0,1
15808566,2,2,1,1,0
15805463,2,2,1,1,0
15709136,8,2,1,1,0
15801605,0,2,1,1,0
15567855,1,2,0,0,0
15675141,4,1,1,0,0
15665759,5,1,1,1,0
15761487,5,1,0,1,1
15700394,4,2,1,0,1
15631162,10,2,0,1,0
15630641,6,1,1,1,0
15585066,1,1,0,1,1
15722991,9,1,0,0,1
15737404,1,1,1,1,0
15722409,8,1,1,1,0
15806420,9,2,1,0,0
15658148,7,2,1,0,0
15810660,4,2,0,1,0
15709780,9,2,1,1,0
15727350,8,1,0,0,0
15752312,1,2,1,1,0
15616745,2,1,1,1,0
15572294,7,1,0,0,0
15674110,2,1,0,1,0
15662501,3,1,1,0,1
15649239,10,2,1,0,0
15700424,5,1,1,1,0
15636388,7,1,1,0,0
15713975,10,1,1,0,1
15592925,3,3,0,1,1
15581626,8,1,1,1,1
15641319,4,1,0,0,1
15723481,8,2,0,1,0
15787825,6,1,1,1,0
15710726,8,2,0,1,0
15627195,1,2,1,0,0
15657957,8,1,1,0,1
15676117,9,1,1,0,0
15607874,0,1,0,1,0
15796993,1,2,0,0,1
15649858,9,1,1,1,0
15811032,8,1,1,1,0
15679963,8,1,0,0,0
15579131,7,2,1,1,0
15572428,0,1,1,1,0
15622461,7,2,0,0,0
15636105,2,2,1,1,0
15583849,3,2,0,0,0
15718780,4,1,1,1,0
15739271,2,1,1,1,0
15697129,1,2,1,0,0
15763415,0,1,1,1,0
15796617,2,2,1,0,0
15626628,2,2,1,0,0
15765857,2,1,1,0,0
15742511,3,1,1,0,0
15786433,3,2,1,1,0
15685805,6,2,1,0,0
15627971,8,1,0,0,0
15783025,3,2,1,0,0
15726289,0,1,1,0,0
15802118,7,1,1,1,0
15607990,6,1,1,1,0
15695932,5,1,0,1,0
15812279,5,2,0,0,0
15687558,10,1,1,0,0
15729065,2,2,1,1,0
15698902,1,1,1,0,1
15570192,8,1,0,0,0
15809265,4,1,1,1,0
15745201,4,2,1,1,0
15580623,8,2,0,0,0
15578156,5,1,1,1,0
15631063,2,2,1,0,0
15692577,10,1,1,0,0
15810910,9,2,1,1,0
15723217,9,1,1,0,0
15733111,6,1,1,1,0
15610727,7,1,1,0,0
15792720,6,1,0,0,0
15723153,3,2,1,0,0
15802823,7,2,1,1,0
15756118,8,1,1,0,0
15684934,9,2,1,1,0
15776936,7,1,0,1,1
15729087,9,2,0,1,0
15786463,8,2,0,0,1
15717498,6,2,0,1,0
15718406,3,2,1,0,0
15799468,3,1,0,0,0
15626383,7,1,0,1,0
15597385,5,2,0,1,0
15570271,6,1,1,1,0
15690330,8,1,0,1,0
15680611,9,3,1,1,0
15810227,2,2,1,1,0
15807194,5,2,1,0,0
15712199,2,2,1,1,0
15694995,2,2,0,1,0
15723400,4,2,1,1,0
15654772,6,2,0,1,1
15574743,2,1,1,1,0
15807593,7,1,0,0,0
15686718,9,1,0,1,0
15695299,2,1,1,0,0
15722701,1,1,1,0,0
15799635,2,1,0,0,1
15742323,7,2,1,0,0
15658435,5,2,0,0,0
15586029,2,2,1,0,0
15772337,0,1,1,1,1
15807555,2,2,1,0,0
15603378,3,1,0,1,0
15792862,1,1,1,0,1
15657349,8,1,0,0,1
15777614,1,2,1,1,0
15653952,3,1,1,1,0
15724336,5,1,1,0,0
15689594,5,1,0,0,0
15801920,5,2,0,0,0
15653347,1,1,0,0,1
15749951,5,1,1,0,1
15648178,4,1,0,1,0
15738662,9,1,1,0,0
15640855,5,2,1,0,0
15584288,6,2,1,1,0
15760988,9,2,0,0,0
15569624,6,2,1,0,0
15597949,5,1,1,0,1
15604551,3,2,1,0,0
15617476,5,2,0,1,0
15645323,2,1,1,1,1
15793311,8,2,0,1,1
15764153,0,2,1,1,0
15802560,6,1,1,1,0
15728608,9,2,0,1,0
15770474,1,3,0,1,1
15724444,1,2,1,1,0
15753110,3,2,1,0,1
15711521,3,1,1,1,0
15632816,2,1,1,1,0
15693637,7,2,1,1,0
15725509,5,2,1,1,0
15684645,9,2,1,0,0
15692235,1,2,1,0,0
15777459,4,2,1,1,1
15656937,1,1,1,0,0
15610643,3,1,1,0,0
15777315,6,2,0,0,0
15611058,5,2,1,1,1
15630413,5,2,1,1,0
15635942,9,2,1,0,1
15648858,1,1,0,1,0
15810732,8,2,1,0,0
15705448,7,1,1,1,1
15730488,1,1,0,1,0
15620443,6,2,1,1,0
15741078,7,2,0,1,0
15753161,5,2,1,0,0
15711396,8,2,1,1,0
15593499,6,1,1,0,1
15579189,5,2,0,1,0
15743545,2,2,1,0,0
15791316,3,2,1,1,0
15608246,8,1,1,1,1
15676526,4,1,1,1,0
15813911,5,1,1,0,0
15630195,6,1,1,1,0
15736250,2,1,0,1,1
15671334,4,1,1,0,0
15574169,0,1,1,0,0
15718839,2,2,0,1,0
15762331,9,1,1,0,0
15606901,7,2,1,0,0
15713559,5,2,1,1,0
15768881,2,2,1,1,0
15743075,6,2,1,1,0
15660980,6,2,1,1,0
15810942,2,1,0,1,0
15728362,3,2,1,0,0
15683339,6,1,1,0,1
15685476,5,1,0,1,0
15663650,10,3,1,0,1
15617434,9,1,0,1,0
15622470,10,1,1,1,0
15703682,10,1,0,0,0
15727391,9,2,1,0,0
15711062,5,2,1,1,0
15567339,9,1,1,1,0
15760662,2,1,1,1,0
15605737,5,2,1,0,0
15692977,2,2,0,0,0
15672082,3,2,1,0,0
15600280,6,2,0,0,0
15804052,6,2,1,1,0
15576065,5,1,1,1,1
15796838,4,1,0,1,0
15693526,0,1,1,0,0
15748595,1,2,1,1,0
15679029,7,1,0,0,0
15753639,5,2,0,0,0
15604138,2,1,0,0,1
15666095,4,2,0,1,1
15643487,10,1,0,0,1
15764033,1,1,1,0,1
15747288,6,1,0,1,1
15790599,5,2,1,1,0
15737705,4,1,1,0,0
15737194,5,2,1,0,0
15726776,1,1,1,1,0
15804357,3,1,1,1,0
15664432,7,1,1,0,1
15688984,4,1,1,0,0
15583026,0,1,1,0,0
15771668,10,1,0,0,1
15779904,5,2,1,1,0
15784323,7,2,0,0,0
15756277,8,2,1,0,0
15663312,9,2,1,0,0
15793197,8,1,0,0,0
15731463,10,1,1,1,0
15621768,6,1,0,0,0
15691323,4,2,1,0,0
15781326,9,1,0,0,0
15595640,8,2,0,0,0
15814331,7,2,1,0,0
15602030,4,1,1,1,0
15747974,1,2,1,0,0
15611315,4,1,1,0,0
15636977,9,3,1,0,1
15690337,5,2,1,0,0
15680666,2,2,1,0,0
15679551,2,1,1,1,1
15778915,7,2,0,1,0
15568849,10,1,1,1,0
15747762,7,1,0,0,0
15753679,4,2,1,1,0
15750049,10,1,0,0,0
15606097,7,1,1,1,1
15802368,6,1,1,1,0
15767488,7,2,1,0,0
15669946,2,1,1,1,0
15612103,2,1,1,1,1
15645353,1,1,1,0,0
15650018,8,1,0,0,0
15659002,6,2,0,0,0
15616028,2,3,0,1,0
15660475,9,1,0,1,0
15652615,8,1,1,1,0
15653572,8,1,0,1,1
15628059,1,2,1,1,0
15703413,7,1,1,0,0
15610433,9,2,1,0,0
15770548,3,1,1,0,0
15645637,6,1,1,1,0
15590888,10,2,0,0,0
15568326,2,2,1,0,0
15655368,1,1,0,0,0
15665579,0,1,1,0,0
15676091,7,1,1,1,0
15716984,4,2,1,0,0
15715078,6,2,1,1,0
15569452,3,2,0,1,0
15628863,4,1,1,1,0
15778192,4,2,1,1,0
15793723,9,2,1,0,0
15798943,8,2,1,0,0
15764708,6,1,1,0,0
15791040,1,2,1,1,0
15631512,8,1,1,0,0
15640106,7,1,0,0,0
15710315,4,1,0,0,1
15771535,9,2,1,0,0
15611947,3,1,1,0,0
15670266,4,1,1,1,0
15609083,6,1,1,0,1
15567923,6,1,0,0,0
15788183,1,2,1,0,0
15735782,9,1,1,0,0
15774401,4,2,0,0,1
15737971,5,2,1,0,0
15758750,0,1,1,1,0
15611767,0,1,0,0,1
15643770,5,1,1,0,1
15744717,2,2,1,1,0
15570681,1,1,1,0,0
15792650,0,1,1,1,1
15605531,6,2,1,0,0
15605339,10,2,1,1,0
15672216,4,1,0,0,0
15812893,10,2,1,1,1
15624180,10,4,1,1,1
15701364,10,2,1,1,0
15762588,5,2,1,1,0
15806318,2,1,1,0,1
15712596,4,1,1,0,0
15600399,4,1,1,0,1
15576216,4,1,1,0,1
15620750,3,1,1,1,0
15623489,0,1,1,1,0
15667944,0,1,0,1,0
15584928,4,2,1,1,0
15779913,5,2,1,1,0
15644977,5,2,1,0,0
15749679,2,1,1,1,0
15629010,5,1,1,1,0
15768465,8,2,1,1,0
15767781,10,1,1,0,0
15635364,9,3,1,1,1
15722004,4,1,0,0,0
15766044,4,1,1,0,1
15586680,4,1,1,0,0
15635388,6,1,1,0,0
15655175,4,2,1,0,1
15639133,4,2,1,0,0
15799653,7,2,1,1,0
15723872,10,2,0,1,0
15775627,8,2,0,1,0
15630704,9,2,1,0,0
15815534,0,1,1,1,0
15697249,3,1,1,0,0
15681316,0,2,1,0,0
15682523,1,1,1,1,0
15650244,7,2,1,0,0
15648638,6,2,1,0,0
15795747,7,1,0,1,0
15607330,0,1,0,1,0
15624013,6,1,1,0,0
15800805,7,1,0,1,0
15667321,10,2,1,1,0
15601116,6,2,1,1,0
15622033,3,4,1,0,1
15758451,7,1,1,0,0
15688689,8,2,1,1,0
15652674,0,1,1,1,0
15806327,3,2,1,0,0
15649618,7,2,0,1,0
15677117,6,2,1,1,0
15751445,6,2,0,1,0
15749669,3,2,1,1,0
15656351,3,2,1,1,0
15667438,1,1,0,0,1
15682273,5,1,1,0,0
15580912,5,2,1,1,0
15785183,2,2,1,1,0
15705383,4,1,1,1,0
15712903,3,1,1,1,0
15774285,8,1,1,1,0
15583138,2,2,1,0,0
15740160,1,2,1,1,0
15793425,9,1,0,1,0
15749265,1,1,1,1,0
15623989,3,1,1,0,1
15604832,7,1,1,1,0
15584580,6,1,0,0,0
15573854,5,2,0,1,0
15614847,6,1,0,1,0
15679966,3,1,1,1,0
15799435,1,1,1,0,0
15752186,3,2,1,0,0
15705544,3,1,0,1,0
15713632,5,1,0,0,0
15586523,7,1,1,1,1
15609176,5,2,0,1,0
15769308,9,2,1,0,0
15676810,1,2,1,1,0
15634591,8,1,1,1,0
15679804,5,2,1,1,0
15677764,1,2,1,1,0
15571917,5,2,1,0,0
15574608,8,1,1,1,0
15740868,9,1,1,1,0
15702442,9,2,1,1,0
15699797,8,1,0,0,0
15648047,5,2,0,0,0
15766826,7,1,1,0,1
15591628,9,1,1,0,0
15583857,4,2,0,0,0
15752534,10,2,1,1,0
15741403,1,1,0,0,0
15783589,9,2,0,0,0
15598046,5,2,1,0,0
15643330,2,2,0,1,0
15680405,2,2,1,1,0
15728683,0,2,0,1,0
15621644,6,1,0,1,0
15733032,2,2,1,1,0
15608381,2,1,1,0,1
15658946,10,2,1,0,0
15757912,0,1,0,0,0
15645371,7,1,1,1,1
15653110,8,1,1,0,0
15766355,0,3,1,0,1
15585249,6,1,1,0,1
15611786,9,1,0,1,0
15575486,1,2,1,1,0
15780215,6,2,1,1,0
15686099,1,1,1,0,1
15739042,9,2,1,0,0
15815316,9,4,1,0,1
15778489,9,2,1,1,0
15786389,10,2,1,1,0
15601787,2,1,0,1,1
15624715,2,1,1,1,0
15763093,7,2,1,0,0
15572073,5,2,1,1,0
15780256,9,2,1,1,0
15659305,8,1,1,1,0
15638882,9,1,1,0,1
15714680,5,1,1,1,0
15777217,10,2,1,1,0
15739123,4,2,1,0,0
15594450,9,1,1,0,0
15797751,5,1,1,1,1
15691543,2,1,1,1,0
15722845,1,2,1,1,0
15605804,10,2,1,0,0
15702061,7,2,1,1,0
15694321,3,2,1,0,0
15798749,3,2,1,0,0
15720050,2,1,1,0,0
15758048,2,1,1,1,0
15805681,9,1,1,1,0
15802809,0,1,1,1,0
15807239,7,1,0,0,0
15749093,4,2,0,0,0
15689344,4,3,0,1,0
15606076,7,1,1,1,0
15610090,8,2,1,0,0
15693926,0,1,1,1,0
15791501,8,2,1,1,0
15621870,8,1,1,0,0
15734711,7,1,1,0,1
15814405,9,1,1,1,1
15729359,9,2,1,1,0
15606944,9,1,1,0,1
15671934,2,1,0,1,0
15641773,2,2,1,1,0
15701972,3,1,1,1,0
15749114,3,2,1,1,0
15780362,9,2,1,0,0
15753229,9,1,1,1,0
15656009,6,1,1,0,0
15785024,9,1,1,0,1
15670492,8,2,1,0,0
15795458,2,1,1,1,0
15732438,4,4,0,0,1
15781987,9,1,1,1,0
15775826,1,1,0,1,0
15807457,1,2,1,0,0
15632538,5,1,1,1,0
15641389,4,2,1,0,1
15657306,2,1,0,0,1
15709447,0,1,1,0,0
15762682,1,2,1,0,0
15626042,2,2,1,1,0
15597109,1,1,0,1,0
15756148,2,1,1,1,0
15665634,7,1,1,1,0
15739997,2,2,0,1,0
15686242,4,1,0,0,1
15759244,8,2,1,1,0
15672027,10,2,1,0,0
15594576,1,1,0,0,0
15707138,5,2,1,1,0
15756954,2,1,1,1,0
15619130,5,2,1,1,0
15639665,0,2,1,1,0
15571065,0,2,1,0,0
15686060,9,1,1,0,1
15615753,8,1,1,1,0
15800961,1,2,0,1,0
15763065,2,2,1,0,0
15672467,7,2,0,1,0
15752915,2,2,1,1,0
15744695,5,1,1,1,0
15584897,3,1,0,0,0
15601857,4,1,0,0,1
15674156,3,1,1,1,0
15695465,6,1,1,0,0
15792232,5,2,0,0,0
15807900,7,1,1,1,1
15743760,6,2,1,1,0
15652835,2,1,0,1,0
15767818,10,1,1,0,0
15591150,10,2,0,1,0
15734659,5,2,1,0,0
15796115,4,4,1,0,1
15724648,6,1,0,0,0
15737732,10,2,1,0,0
15632280,9,1,1,0,1
15750407,2,2,0,0,0
15795370,6,1,1,0,0
15656829,6,2,1,0,0
15643794,2,1,1,1,0
15798605,1,1,1,1,0
15637324,7,2,0,1,0
15589589,5,1,1,0,0
15778936,9,1,1,0,0
15757385,8,1,1,0,0
15666200,1,2,1,1,0
15683977,4,2,1,1,0
15675518,1,2,0,0,1
15584812,0,2,0,0,0
15752984,9,2,1,1,0
15577913,8,1,1,1,0
15591980,5,2,1,1,0
15598948,5,1,0,1,0
15574142,2,2,1,1,0
15582903,7,2,1,1,0
15733229,7,2,0,0,0
15635752,4,2,1,1,0
15771000,4,3,1,0,0
15804864,5,1,1,1,0
15641175,3,3,0,0,1
15692226,3,1,1,1,0
15584156,10,3,0,0,1
15702656,1,1,1,0,0
15606552,9,2,1,1,0
15687001,1,1,1,1,1
15781903,2,2,1,1,0
15731951,5,1,1,0,1
15580953,4,1,0,1,0
15810390,1,2,0,1,1
15628274,8,2,1,0,0
15615444,8,2,1,1,0
15784010,2,1,1,0,0
15571586,3,1,1,0,1
15748616,5,2,1,0,0
15769402,7,1,1,1,0
15739248,4,2,1,1,0
15603481,4,2,1,1,0
15723604,6,1,1,0,0
15797822,2,1,1,1,0
15665064,8,2,1,0,0
15640580,9,1,1,0,0
15581089,7,2,1,1,0
15728605,4,2,0,1,0
15737385,6,2,1,0,0
15714789,7,1,0,1,0
15786035,9,2,1,0,0
15815259,2,2,1,1,0
15592716,2,1,1,0,1
15734850,1,1,1,0,0
15638047,9,2,1,0,0
15674573,4,1,1,1,0
15694859,10,2,1,1,0
15776404,8,1,1,1,0
15579345,0,1,1,1,0
15690733,4,2,0,0,1
15631481,8,2,1,1,0
15620988,2,2,1,0,0
15571529,7,1,1,0,0
15592104,5,1,0,0,1
15651900,1,1,1,0,1
15596212,1,2,0,0,0
15710687,0,1,1,0,0
15613787,8,1,1,0,0
15599211,1,2,1,0,1
15675983,3,1,0,1,0
15622370,1,1,0,1,0
15656319,4,1,1,0,0
15605130,6,1,1,1,0
15672574,5,1,1,1,0
15659355,6,2,1,1,0
15777907,3,1,1,1,1
15655171,3,1,1,1,0
15619674,4,1,1,1,0
15775192,4,1,1,0,1
15617657,0,1,1,1,0
15688951,8,2,0,1,1
15763460,10,1,1,0,0
15756992,1,2,1,0,0
15617454,1,2,0,1,0
15701932,6,1,1,1,0
15700813,5,2,1,0,0
15645600,8,1,1,1,0
15634146,2,1,1,1,0
15686743,3,2,1,1,0
15698792,6,1,0,1,0
15591724,5,1,1,0,0
15571281,10,1,1,1,0
15661380,6,2,0,1,0
15728885,0,1,1,1,0
15618950,8,2,1,1,0
15609804,1,2,1,0,0
15735849,2,2,0,1,0
15652948,4,1,1,0,0
15618155,5,1,1,1,0
15566378,5,1,0,1,1
15565879,9,2,1,1,0
15792922,9,1,1,1,0
15770567,3,1,1,1,0
15738042,8,2,1,1,0
15714920,7,1,1,1,0
15782121,2,2,1,0,0
15673180,2,2,1,0,0
15660636,8,2,1,0,0
15664504,7,2,1,1,0
15790322,0,1,1,0,0
15739847,5,1,1,0,0
15699415,6,1,1,0,1
15665521,5,2,0,1,0
15682868,9,1,1,1,1
15584462,9,1,1,0,0
15661708,5,2,1,1,0
15584452,6,2,0,0,0
15717010,5,1,1,1,0
15643828,7,2,1,1,0
15733361,6,1,1,0,1
15795488,2,2,1,0,0
15581551,8,1,1,1,0
15632051,10,1,1,0,1
15780409,6,2,1,0,0
15572767,2,2,1,0,0
15590337,6,1,1,1,1
15634551,3,4,1,0,1
15669290,8,1,1,1,0
15621140,9,2,1,1,0
15613518,6,1,0,1,0
15728043,7,2,1,0,0
15570073,1,1,1,1,0
15777033,7,2,1,1,0
15682454,3,2,1,1,0
15758513,7,2,1,0,0
15772604,1,2,1,0,0
15721715,9,1,1,1,0
15688563,4,2,1,0,0
15772009,5,1,1,1,0
15809585,7,2,1,0,0
15593778,3,3,1,0,1
15655360,5,1,1,0,1
15780909,7,1,0,0,1
15757310,6,1,1,1,0
